172.42713300250202, 168.50768064284145, 128.0693074061059, 177.70930541678874, 178.98721278459627, 113.33293812610222, 73.6569392269244, 0, 0, 0, 1.445023310309718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70.04170447071961, 74.17290219977781, 77.69262371236825, 59.16790881298319, 68.67435052729245, 70.11352984893252, 61.729839103314546, 75.33458333333333, 74.22458333333333, 72.93833333333335, 73.38333333333333, 72.75666666666666, 72.21708333333333, 73.63583333333334, 88.22916666666667, 87.84249999999997, 87.78291666666667, 88.23833333333334, 88.54208333333332, 87.35791666666667, 85.2475
118.95727521157136, 71.11374671149942, 34.10719018757555, 68.25513617184201, 66.97384407605028, 84.38021971735361, 34.93614131188329, 22.704538618550057, 48.31156608339314, 9.932073607595832, 29.7001583965267, 19.877967928437126, 24.585135113896513, 8.822188553288363, 4.136897487049658, 19.08351963056097, 0, 0, 0, 0, 16.21582841649674, 15.941690731883785, 3.5252389779206776, 14.458297425857923, 2.68633139304122, 5.0075975603375085, 12.718091169901376, 4.913267259263451, 74.97541666666665, 74.89541666666666, 72.91333333333337, 74.96666666666668, 75.64166666666665, 75.84250000000002, 75.68833333333332, 80.46791666666665, 80.41499999999998, 80.59999999999998, 81.98291666666667, 81.90791666666665, 82.50583333333333, 83.15125
289.7899022245965, 251.73764347029203, 203.71812788375524, 251.60534969326986, 262.88424756356494, 178.3291115742267, 115.75019419763638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141.4286206930515, 149.61462542491034, 141.25290868188392, 144.42502189365334, 138.33808040779903, 123.78434059370298, 126.34359694563993, 78.23583333333333, 76.52166666666668, 76.74708333333334, 76.9525, 77.16875, 75.5225, 75.88958333333333, 86.01416666666667, 85.45, 85.36291666666666, 85.5195833333333, 85.75124999999998, 84.84625, 84.37124999999999
184.60651252754, 151.19022044675143, 140.5844114204648, 163.1415849799756, 128.5081578123624, 102.68881597982866, 52.341401350209026, 0.5440831535919919, 3.788973860258657, 3.9990613193868647, 14.327540519459035, 1.0718070712637586, 14.38332997464671, 7.041092884137418, 0, 0, 0, 0, 0.8699746551275624, 0, 2.0868352190324124, 42.26489654831385, 45.88860717250755, 42.24492579946955, 23.45823794779361, 38.292671075236484, 23.202666988710483, 22.77182050290574, 75.84791666666668, 74.21208333333333, 74.17833333333333, 73.64208333333333, 75.02416666666669, 73.02166666666669, 73.03083333333335, 86.43624999999999, 86.04041666666667, 85.38666666666666, 85.75458333333331, 84.94125, 85.21374999999999, 85.46208333333334
181.65593185377267, 120.9340201563053, 91.08512879556433, 131.16448731396724, 123.54513136367382, 71.75359933707486, 44.5879613805661, 0.8496338502034453, 0.1207706525460025, 0.5309146476945192, 2.8060944863901005, 0.35215335877261317, 3.502356097347386, 0.08343458848123576, 0, 0.3358238318627187, 0, 0, 0, 0, 0.8515357213383411, 40.60935270628217, 44.32085994470553, 36.768410146524296, 25.222052956812504, 20.31371293249259, 21.755865849180697, 38.3724143362032, 78.58, 76.77083333333333, 76.59708333333334, 76.99916666666668, 76.84875000000001, 75.88708333333334, 75.74833333333335, 84.60541666666667, 84.23791666666666, 84.20791666666666, 84.34916666666666, 84.90458333333332, 83.77458333333335, 83.41083333333334
172.42713300250202, 168.50768064284145, 128.0693074061059, 177.70930541678874, 178.98721278459627, 113.33293812610222, 73.6569392269244, 0, 0, 0, 1.445023310309718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70.04170447071961, 74.17290219977781, 77.69262371236825, 59.16790881298319, 68.67435052729245, 70.11352984893252, 61.729839103314546, 75.33458333333333, 74.22458333333333, 72.93833333333335, 73.38333333333333, 72.75666666666666, 72.21708333333333, 73.63583333333334, 88.22916666666667, 87.84249999999997, 87.78291666666667, 88.23833333333334, 88.54208333333332, 87.35791666666667, 85.2475
58.000153620263106, 54.87675613154327, 60.36372789221085, 48.20168437933482, 50.503783117136464, 26.6284379506605, 23.920912835547735, 0, 0, 1.8982025386783975e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0.860083078908721, 0.36003836712726917, 1.2981840507962508, 38.23803226683697, 82.27527258892599, 52.95164238951895, 43.38985826504687, 53.61478410308008, 43.795788624565596, 49.07773378813367, 73.90875, 72.45833333333331, 71.30749999999999, 71.31874999999998, 71.46333333333335, 70.35249999999999, 69.72958333333334, 86.27291666666666, 85.97958333333334, 85.44458333333331, 85.27666666666667, 86.71333333333332, 85.58749999999998, 84.64291666666666
148.14464466976915, 98.57059914132545, 46.55388810724897, 90.76459439175675, 113.72277392022015, 99.03596440499992, 71.30869025688015, 41.36594009015599, 64.29884138759624, 33.4629551538719, 55.04218143473809, 38.60066654132999, 47.43523172380705, 47.159156514445506, 0, 2.7374883788414923, 3.826166997981945, 0, 0, 0, 0.9749038726768983, 2.1001551292574936, 4.39274122776309, 10.002172325879183, 3.9026629938345527, 2.489279928562534, 5.937671422503461, 3.3637021424727758, 75.16416666666665, 75.45291666666667, 73.47541666666665, 74.29708333333333, 74.73333333333333, 74.96124999999999, 74.62250000000002, 81.50125000000001, 82.42083333333333, 80.58041666666668, 82.16791666666666, 82.78625000000001, 83.245, 83.15833333333333
118.95727521157136, 71.11374671149942, 34.10719018757555, 68.25513617184201, 66.97384407605028, 84.38021971735361, 34.93614131188329, 22.704538618550057, 48.31156608339314, 9.932073607595832, 29.7001583965267, 19.877967928437126, 24.585135113896513, 8.822188553288363, 4.136897487049658, 19.08351963056097, 0, 0, 0, 0, 16.21582841649674, 15.941690731883785, 3.5252389779206776, 14.458297425857923, 2.68633139304122, 5.0075975603375085, 12.718091169901376, 4.913267259263451, 74.97541666666665, 74.89541666666666, 72.91333333333337, 74.96666666666668, 75.64166666666665, 75.84250000000002, 75.68833333333332, 80.46791666666665, 80.41499999999998, 80.59999999999998, 81.98291666666667, 81.90791666666665, 82.50583333333333, 83.15125
231.40608203482287, 211.53604761732143, 165.51668736221885, 198.01529864790513, 218.4329421461199, 135.25758339449365, 74.14930358056907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9111769632318127, 150.2202413987469, 177.1819156516272, 131.74778250463848, 140.0755013842261, 150.87722256280506, 124.88859792978165, 118.37345519070374, 77.09083333333332, 75.12124999999999, 75.31166666666665, 75.51541666666668, 75.92125, 73.91416666666667, 74.00875, 86.66958333333334, 86.11291666666666, 86.33291666666668, 86.06541666666665, 86.79458333333334, 85.44041666666665, 85.0275
