73.56598470757145, 130.51274854256485, 158.2878856274879, 166.1749838412216, 109.71749691501503, 47.38985980100212, 82.70853900044557, 0, 0, 0, 0, 0, 6.2021490719822845, 0, 0.6533087244991931, 0, 0, 0, 4.910892456022377, 13.505412560691159, 0, 71.56355691830359, 58.90227437540989, 85.80328904296053, 102.37895772683922, 111.02345016802983, 89.047121484048, 108.67720037464166, 54.549583333333324, 61.635833333333316, 67.60458333333331, 71.30125, 69.84375000000001, 67.52916666666667, 66.31208333333333, 70.79083333333334, 75.32833333333333, 77.45583333333333, 79.885, 79.73958333333333, 72.81791666666668, 75.60083333333333
0, 57.73095570676769, 102.62414266454203, 62.97967684126542, 10.38863954691292, 0, 1.9904388181705568, 15.468009405624985, 0.8013192681514011, 0, 0, 15.375968124181677, 23.03830511547471, 2.8601399095122053, 21.78243028514813, 0, 0, 0, 37.20649385241866, 37.6252806209879, 9.690448346788209, 0.9659258262890683, 45.309734935799355, 92.90450028069189, 79.7233055734701, 10.962907276289396, 4.378618721227151, 9.890634251260856, 40.57833333333333, 51.94315789473685, 53.15, 60.56888888888889, 63.44176470588235, 64.29666666666667, 61.76263157894737, 60.518095238095235, 63.83521739130434, 67.81652173913042, 69.44636363636363, 68.72190476190474, 69.51624999999999, 72.39227272727271
176.14748956871117, 276.9730208131474, 262.9801344405132, 191.6040219369208, 146.80781342374982, 33.16162535115572, 86.17032222883095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.63935440084792, 71.53842476267114, 0, 169.37627901477472, 188.91033829720297, 233.13528143260905, 243.33545534781018, 281.9981710725647, 194.528183960661, 250.9290179786971, 53.17875000000001, 61.984583333333326, 67.88208333333334, 72.01541666666664, 69.93041666666666, 68.74291666666666, 68.47375000000001, 70.31833333333333, 73.10083333333334, 74.62041666666667, 76.00541666666668, 74.59000000000002, 71.92249999999997, 74.40208333333332
36.503715207786584, 122.89150290323127, 146.13568568955014, 90.93572664443835, 21.939045062872246, 7.04782181011662, 40.25852572076267, 2.734979356830823, 2.704415297895294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.457689489803784, 14.952334043293488, 0.09579526825623366, 5.618146716583014, 20.38470258938509, 47.243826446918774, 60.5057121267701, 63.12300511537395, 32.65695612530971, 40.652247703084605, 47.17749999999999, 55.66458333333333, 61.456666666666656, 68.21083333333331, 62.629583333333336, 62.01166666666666, 62.587499999999984, 65.6675, 68.65875000000001, 71.69125000000001, 74.09000000000002, 65.65416666666667, 66.70583333333333, 72.0325
68.0583946536567, 153.72645926484685, 167.12629155946442, 156.04343786281868, 49.37373552931192, 17.629528027595498, 43.07092506008158, 1.299151089623961, 4.447612725644193, 0.6808231837426623, 0, 0, 0, 0, 0.20813635706971761, 0, 0, 0, 8.45255107284638, 38.89209225481018, 0.28849855861872364, 11.1651133134599, 27.178299183435183, 63.34272108195985, 85.06179974539745, 111.88159741674697, 59.36696847381975, 95.52345742341387, 50.97541666666667, 57.96208333333334, 63.82375, 70.53208333333333, 66.40541666666668, 65.42125000000001, 66.05916666666666, 66.67833333333333, 68.77708333333332, 72.18333333333332, 75.10208333333331, 70.05333333333333, 68.77, 73.35083333333333
73.56598470757145, 130.51274854256485, 158.2878856274879, 166.1749838412216, 109.71749691501503, 47.38985980100212, 82.70853900044557, 0, 0, 0, 0, 0, 6.2021490719822845, 0, 0.6533087244991931, 0, 0, 0, 4.910892456022377, 13.505412560691159, 0, 71.56355691830359, 58.90227437540989, 85.80328904296053, 102.37895772683922, 111.02345016802983, 89.047121484048, 108.67720037464166, 54.549583333333324, 61.635833333333316, 67.60458333333331, 71.30125, 69.84375000000001, 67.52916666666667, 66.31208333333333, 70.79083333333334, 75.32833333333333, 77.45583333333333, 79.885, 79.73958333333333, 72.81791666666668, 75.60083333333333
39.363441557845405, 41.517850965850045, 35.24805294655066, 32.31215927111685, 6.703798084069517, 9.282672846304662, 40.654935202271666, 1.6684934057342005, 0, 1.8369701987210297e-17, 1.1634144591899856e-17, 0, 0, 0, 0.4307975824282988, 0, 0.03158885565148338, 0, 16.459317415080935, 7.5359889456445925, 0.2976419018678989, 24.910136483716812, 29.793243970361786, 53.761139438124424, 40.64547820311195, 77.31901359550217, 63.489632736570954, 60.79198179571135, 49.617916666666645, 58.643333333333345, 64.64583333333333, 69.37874999999998, 67.58916666666666, 62.51999999999998, 65.26166666666667, 63.268333333333324, 68.07625000000002, 70.94333333333333, 74.10208333333333, 71.19833333333334, 64.99958333333332, 71.38708333333335
0, 73.42686409709995, 210.73944754610366, 180.36669195664857, 65.98122901323673, 11.063807140178746, 15.500062051741681, 25.79237330402217, 18.8884588419735, 3.664541402853545, 0, 15.019623931998963, 2.2461436481636126, 3.590799426634036, 58.378804786307576, 0, 0, 0, 23.44897553598368, 10.710845379473497, 18.399436640871798, 8.856838151997811, 15.801858368277873, 36.824298020554934, 68.30040578985216, 38.55553425479104, 24.479051417643653, 13.7640516034514, 40.167916666666656, 46.52208333333334, 51.17416666666667, 57.00708333333333, 61.46166666666668, 61.92833333333332, 60.781666666666666, 56.815000000000005, 61.438333333333325, 67.46916666666665, 68.43249999999999, 68.47916666666666, 69.88833333333332, 70.01208333333334
0, 57.73095570676769, 102.62414266454203, 62.97967684126542, 10.38863954691292, 0, 1.9904388181705568, 15.468009405624985, 0.8013192681514011, 0, 0, 15.375968124181677, 23.03830511547471, 2.8601399095122053, 21.78243028514813, 0, 0, 0, 37.20649385241866, 37.6252806209879, 9.690448346788209, 0.9659258262890683, 45.309734935799355, 92.90450028069189, 79.7233055734701, 10.962907276289396, 4.378618721227151, 9.890634251260856, 40.57833333333333, 51.94315789473685, 53.15, 60.56888888888889, 63.44176470588235, 64.29666666666667, 61.76263157894737, 60.518095238095235, 63.83521739130434, 67.81652173913042, 69.44636363636363, 68.72190476190474, 69.51624999999999, 72.39227272727271
104.31127582900164, 193.99379002254005, 214.57617898381466, 178.23952852065244, 125.73625845029588, 30.150576292138904, 72.16883231623987, 0, 0, 0, 0, 0, 0, 0, 1.3833826753678027, 0, 0, 0, 10.724182564779856, 62.88361936924142, 5.935858038392863, 153.37425252973327, 191.68613527793048, 220.53619941904088, 234.45358837303652, 243.7220510580075, 163.76212822397116, 211.3608867086796, 51.167916666666656, 62.02416666666665, 67.47625000000001, 72.35291666666667, 71.09833333333334, 68.80041666666666, 68.21500000000002, 67.76916666666665, 73.46875, 75.59041666666666, 77.60958333333335, 76.19541666666667, 71.97333333333333, 74.24208333333333
